,year,SA2_CODE_2021,Median_tot_prsnl_inc_weekly,Median_rent_weekly,beds,baths,parkings,Nearest_station,Nearest_park,Nearest_shop,Nearest_hospital,Nearest_school,Nearest_supermarket,population,criminal
2294,2022,206071140,,636.75,2.0,1.0,1.0,2.0033,2.0248,2.3051000000000004,2.83685,0.6061000000000001,1.58,9683.0,2228
2295,2022,206071140,,636.75,2.0,1.0,1.0,2.0033,2.0248,2.3051000000000004,2.83685,0.6061000000000001,1.58,9683.0,649
2296,2022,206071141,,537.5,2.0,1.0,1.0,1.3008,3.0494,2.7429,2.4561,0.6244,1.3716666666666666,13133.0,1629
2297,2022,206071142,,650.5,2.0,1.0,1.0,1.6587,2.33,2.5577,3.1151,0.5008,0.635,12954.0,1917
2298,2022,206071145,,605.0,2.0,1.5,1.0,1.02595,4.7967,4.52665,3.7465,0.91595,2.725,10388.0,1415
2299,2022,206071518,,505.0,2.0,1.0,1.0,1.3958,3.5040500000000003,1.1176,1.2488000000000001,0.493,1.0683333333333331,,4241
2300,2022,207011146,,702.5,3.0,2.0,2.0,0.4859,6.451899999999999,2.7242,2.3793,0.6755,2.188333333333333,8824.0,1202
2301,2022,207011148,,642.0,3.0,2.0,2.0,4.56505,3.6996,4.11785,5.42275,0.6577,1.4608333333333332,22187.0,457
2302,2022,207011148,,642.0,3.0,2.0,2.0,4.56505,3.6996,4.11785,5.42275,0.6577,1.4608333333333332,22187.0,560
2303,2022,207011152,,483.0,2.0,1.0,1.0,0.8148,4.4196,1.7001,5.6428,0.5519,2.16,18679.0,1364
2304,2022,207011154,,533.0,2.0,1.0,1.0,4.4981,4.53635,4.644449999999999,6.7487,0.5505500000000001,1.0616666666666668,7184.0,257
2305,2022,207011155,,587.5,3.0,2.0,1.5,1.0273,1.9337,3.1028,5.057600000000001,0.7832,2.11,18196.0,283
2306,2022,207011522,,603.0,3.0,2.0,2.0,3.2019,5.9955,3.2748000000000004,5.3617,1.505,1.83,,1304
2307,2022,207021156,,561.25,3.0,2.0,2.0,4.75525,5.584199999999999,3.6742999999999997,4.44845,1.4796999999999998,2.4974999999999996,11971.0,447
2308,2022,207021157,,512.5,2.0,2.0,1.0,4.8324,1.7971,0.918,0.9559,0.6915,1.4516666666666669,25900.0,418
2309,2022,207021157,,512.5,2.0,2.0,1.0,4.8324,1.7971,0.918,0.9559,0.6915,1.4516666666666669,25900.0,1246
2310,2022,207021159,,591.5,3.0,2.0,2.0,6.6037,3.7171,3.7238,4.7424,1.7003,2.123333333333333,18340.0,377
2311,2022,207021425,,550.0,3.0,2.0,2.0,4.6155,4.1478,3.6237,2.8095,0.7602000000000001,2.185,16498.0,851
2312,2022,207031161,,485.0,3.0,1.0,1.0,1.304,4.4844,3.4032,3.3429,0.75,2.075,24694.0,1091
2313,2022,207031164,,539.0,3.0,2.0,2.0,2.3173000000000004,2.115,3.3727,3.5074,0.7898,4.035,20151.0,1801
2314,2022,207031164,,539.0,3.0,2.0,2.0,2.3173000000000004,2.115,3.3727,3.5074,0.7898,4.035,20151.0,377
2315,2022,207031165,,490.5,3.0,2.0,2.0,3.1882,6.9872,3.6898,3.0206,0.8128,2.411666666666666,16401.0,1003
2316,2022,207031166,,524.5,2.0,2.0,1.0,3.2248,7.4902,2.3651,3.297,1.1105,0.755,11706.0,702
2317,2022,207031166,,524.5,2.0,2.0,1.0,3.2248,7.4902,2.3651,3.297,1.1105,0.755,11706.0,544
2318,2022,207031167,,528.5,3.0,2.0,2.0,0.7461,3.0625999999999998,5.0542,4.27905,0.6875,3.725833333333333,11234.0,527
2319,2022,208011168,,818.5,4.0,2.0,2.0,2.51735,5.517049999999999,3.4266,12.7778,0.85165,3.520833333333333,15340.0,432
2320,2022,208011170,,793.5,3.0,2.0,2.0,1.8973499999999999,6.3149,6.16275,5.41175,0.87375,4.441666666666666,17685.0,1109
2321,2022,208011170,,793.5,3.0,2.0,2.0,1.8973499999999999,6.3149,6.16275,5.41175,0.87375,4.441666666666666,17685.0,605
2322,2022,208011172,,660.5,3.0,2.0,2.0,1.3948,4.2559,5.1437,7.6327,1.3235,3.8866666666666654,20184.0,1095
2323,2022,208011173,,668.0,3.0,2.0,2.0,2.3881,5.9177,4.8158,10.5781,0.6415,1.6783333333333337,19170.0,578
2324,2022,208021174,,605.5,3.0,2.0,2.0,0.7832,4.2433000000000005,5.916300000000001,6.4467,0.7132999999999999,1.845,26238.0,1468
2325,2022,208021176,,447.5,2.0,1.0,1.0,0.9587,6.8258,3.4998,4.531899999999999,0.6788,1.3066666666666669,21924.0,1431
2326,2022,208021177,,550.5,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,25318.0,2378
2327,2022,208021177,,550.5,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,25318.0,757
2328,2022,208021177,,550.5,2.0,1.0,1.0,1.0211,6.3523000000000005,2.3044,1.847,0.7112,1.8133333333333328,25318.0,791
2329,2022,208021178,,646.5,3.0,2.0,2.0,1.8441,8.3132,4.112,1.894,0.5867,1.715,19962.0,1745
2330,2022,208021179,,510.5,2.0,1.0,1.0,0.7699,6.9754,4.8157,2.5977,0.6101,1.1466666666666667,13411.0,713
2331,2022,208021427,,600.0,3.0,2.0,2.0,2.355,2.5059,4.70745,7.5592500000000005,0.80875,2.958333333333333,15174.0,938
2332,2022,208031185,,495.0,3.0,2.0,2.0,1.2795,17.8965,11.2532,16.2118,0.8874,2.6266666666666665,13313.0,991
2333,2022,208031187,,496.0,3.0,1.0,2.0,2.6156,19.5325,9.8127,17.847900000000003,0.9304,2.7333333333333334,6112.0,1288
2334,2022,208031188,,483.0,2.0,1.0,1.0,1.17435,3.4834500000000004,1.6995,10.0378,0.7346999999999999,2.8866666666666667,26318.0,811
2335,2022,208031188,,483.0,2.0,1.0,1.0,1.17435,3.4834500000000004,1.6995,10.0378,0.7346999999999999,2.8866666666666667,26318.0,1408
2336,2022,208031190,,452.25,2.0,1.0,1.0,1.04645,5.9213000000000005,3.4944,11.8768,0.87585,4.469166666666666,15270.0,868
2337,2022,208031191,,595.0,3.0,2.0,2.0,1.9064,1.3817000000000002,2.8093000000000004,9.1095,0.5814,4.895,10626.0,818
2338,2022,208031191,,595.0,3.0,2.0,2.0,1.9064,1.3817000000000002,2.8093000000000004,9.1095,0.5814,4.895,10626.0,175
2339,2022,208031193,,488.75,2.0,1.0,1.0,1.1345,8.924800000000001,4.8982,10.911,0.9936,2.9325,22986.0,2029
2340,2022,208041194,,530.0,2.0,1.0,1.0,0.9237,5.6313,2.7411,4.37,0.8017000000000001,1.4516666666666669,22917.0,686
2341,2022,208041194,,530.0,2.0,1.0,1.0,0.9237,5.6313,2.7411,4.37,0.8017000000000001,1.4516666666666669,22917.0,907
2342,2022,208041195,,490.5,2.0,1.0,1.0,1.1032,8.125,2.8483,3.7196,0.8973,2.5933333333333333,25009.0,706
2343,2022,209011196,,390.0,2.0,1.0,2.0,4.56695,4.4742,3.72805,8.63205,0.93265,2.005,10935.0,2364
2344,2022,209011199,,454.0,3.0,2.0,2.0,2.1109999999999998,4.227399999999999,5.0392,2.13075,1.033,3.1125,16229.0,733
2345,2022,209011199,,454.0,3.0,2.0,2.0,2.1109999999999998,4.227399999999999,5.0392,2.13075,1.033,3.1125,16229.0,1712
2346,2022,209011202,,432.5,2.0,1.0,1.0,1.6552,7.6247,3.8544,9.2051,1.1293,2.625,17791.0,171
2347,2022,209011202,,432.5,2.0,1.0,1.0,1.6552,7.6247,3.8544,9.2051,1.1293,2.625,17791.0,211
2348,2022,209011203,,461.25,3.0,1.0,1.0,2.06975,5.3208,4.78745,4.54455,0.6244,3.3133333333333335,19872.0,1869
2349,2022,209011203,,461.25,3.0,1.0,1.0,2.06975,5.3208,4.78745,4.54455,0.6244,3.3133333333333335,19872.0,446
2350,2022,209011204,,440.0,3.0,1.0,1.5,1.0520999999999998,6.4011000000000005,2.4984,7.0474,1.121,2.6766666666666667,10024.0,376
2351,2022,209021524,,425.5,3.0,1.0,1.5,3.9751,7.0854,4.107600000000001,8.0619,1.155,3.205,,4542
2352,2022,209021525,,392.0,2.0,1.0,1.0,2.4101,4.95595,1.62845,6.53415,0.6081,3.155,,3937
2353,2022,209031209,,535.5,3.5,1.5,2.0,2.75035,10.7512,6.4799,12.971599999999999,0.62255,3.075,24634.0,1177
2354,2022,209031212,,238.0,2.5,1.5,1.5,inf,inf,inf,inf,inf,inf,5598.0,40
2355,2022,209031213,,632.5,3.5,2.0,1.5,4.0276,10.64405,4.03545,13.5144,0.5851999999999999,4.4525,10478.0,1236
2356,2022,209031213,,632.5,3.5,2.0,1.5,4.0276,10.64405,4.03545,13.5144,0.5851999999999999,4.4525,10478.0,52
2357,2022,209031215,,489.5,3.0,1.0,2.0,0.9256,6.086399999999999,7.82,16.3591,0.8897999999999999,2.1933333333333334,15060.0,375
2358,2022,209041220,,407.5,3.0,1.0,2.0,2.8064,9.67125,2.3632,13.9801,1.1088,3.7583333333333333,18963.0,1599
2359,2022,209041224,,405.5,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,21372.0,317
2360,2022,209041224,,405.5,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,21372.0,914
2361,2022,209041224,,405.5,4.0,2.0,2.0,10.2336,35.3774,20.8295,31.4278,2.0213,8.870000000000001,21372.0,234
2362,2022,209041225,,427.5,4.0,2.0,2.0,3.3671,36.2826,13.5789,24.2931,1.6953,10.896666666666668,9552.0,12
2363,2022,209041225,,427.5,4.0,2.0,2.0,3.3671,36.2826,13.5789,24.2931,1.6953,10.896666666666668,9552.0,327
2364,2022,209041432,,395.0,3.0,1.0,1.5,1.2900999999999998,11.927700000000002,1.6877,15.7169,0.8555,3.825,9366.0,2731
2365,2022,209041435,,450.0,3.0,2.0,2.0,2.65735,13.5123,4.6271,17.8211,1.5735999999999999,6.248333333333333,16038.0,776
2366,2022,209041436,,440.0,3.0,2.0,2.0,1.9786,11.4906,2.9358,15.7995,0.7358,4.14,14515.0,901
2367,2022,209041528,,458.0,4.0,2.0,2.0,2.4387,10.8741,10.1408,21.9174,1.2771,4.583333333333333,,1890
2368,2022,209041529,,412.5,3.0,1.0,1.0,1.8444,9.9198,2.7255,13.5699,0.7363,2.536666666666666,,1321
2369,2022,209041530,,433.0,3.0,1.0,2.0,1.4127,11.0638,2.6977,12.240200000000002,0.8407,2.618333333333333,,1900
2370,2022,210011226,,488.0,3.0,2.0,1.0,7.135800000000001,4.2606,2.1815,7.679,0.7837999999999999,2.3766666666666665,8605.0,1331
2371,2022,210011228,,438.0,3.5,1.5,2.0,6.84075,7.9753,4.71875,5.91615,1.6938,8.266666666666666,9504.0,243
2372,2022,210011230,,542.5,3.0,2.0,2.0,4.437,1.845,5.0422,9.3736,1.1445999999999998,5.046666666666667,8229.0,1537
2373,2022,210011231,,528.75,2.0,2.0,1.5,2.45125,1.9445999999999999,4.041,4.8416999999999994,0.7894000000000001,5.038333333333333,11136.0,811
2374,2022,210011533,,475.0,3.0,2.0,2.0,7.924600000000001,3.8559,4.2601,10.2694,0.9529,4.261666666666667,,443
2375,2022,210011534,,479.0,3.0,2.0,2.0,6.1923,2.8761,6.1615,8.5628,0.7562000000000001,3.4916666666666667,,616
2376,2022,210021232,,545.0,4.0,2.0,2.0,4.118399999999999,41.662,18.311,36.6987,1.9601,5.486666666666666,15219.0,458
2377,2022,210021232,,545.0,4.0,2.0,2.0,4.118399999999999,41.662,18.311,36.6987,1.9601,5.486666666666666,15219.0,107
2378,2022,210021235,,427.5,3.5,2.0,2.0,16.6622,44.2267,23.25965,51.813700000000004,0.9759,2.541666666666667,10947.0,15
2379,2022,210021235,,427.5,3.5,2.0,2.0,16.6622,44.2267,23.25965,51.813700000000004,0.9759,2.541666666666667,10947.0,156
2380,2022,210021235,,427.5,3.5,2.0,2.0,16.6622,44.2267,23.25965,51.813700000000004,0.9759,2.541666666666667,10947.0,142
2381,2022,210031237,,440.0,3.0,1.0,1.5,1.729,4.4414,2.3437,4.363300000000001,0.606,1.63,16250.0,2608
2382,2022,210031237,,440.0,3.0,1.0,1.5,1.729,4.4414,2.3437,4.363300000000001,0.606,1.63,16250.0,828
2383,2022,210031439,,461.5,3.0,2.0,1.0,5.9407,5.2297,1.7422,5.9707,6.513,5.091666666666667,3488.0,1424
2384,2022,210041539,,436.75,3.0,2.0,2.0,2.6022,20.182949999999998,6.2182,19.035050000000002,1.3404,7.6274999999999995,,383
2385,2022,210041541,,404.25,3.0,1.0,1.0,3.5725499999999997,28.3328,3.75555,24.81975,0.9727,5.610833333333334,,2369
2386,2022,210051242,,400.5,3.0,1.0,2.0,1.0824,6.5526,2.1674,1.4825,0.5719,5.345,15972.0,2166
2387,2022,210051243,,370.0,3.0,1.0,1.0,1.55525,9.51645,3.5068,4.16115,0.777,6.12,18066.0,3395
2388,2022,210051243,,370.0,3.0,1.0,1.0,1.55525,9.51645,3.5068,4.16115,0.777,6.12,18066.0,902
2389,2022,210051245,,460.5,3.0,2.0,2.0,5.166449999999999,7.9734,4.06385,3.3790500000000003,0.8125,3.450833333333333,19142.0,965
2390,2022,210051246,,490.0,3.0,2.0,2.0,8.902,13.4748,7.8455,8.4692,1.5135999999999998,3.895,22816.0,686
2391,2022,210051247,,373.0,3.0,1.0,2.0,2.7643,10.7964,4.7868,5.3752,0.7447,2.9683333333333333,16486.0,1686
2392,2022,210051442,,430.5,3.5,2.0,1.5,4.20215,30.769199999999998,3.0709999999999997,15.6695,1.10915,3.1258333333333335,16540.0,6061
2393,2022,211011251,,469.25,3.0,1.5,2.0,1.1801,1.4566,4.3328500000000005,1.8694000000000002,0.50945,2.4558333333333335,13571.0,1756
2394,2022,211011254,,492.5,3.0,2.0,2.0,6.7843,6.92155,3.72365,6.6104,1.0089000000000001,5.485833333333334,18491.0,468
2395,2022,211011254,,492.5,3.0,2.0,2.0,6.7843,6.92155,3.72365,6.6104,1.0089000000000001,5.485833333333334,18491.0,508
2396,2022,211011258,,548.0,4.0,2.0,2.0,10.18185,11.635950000000001,2.54,5.2863,1.0726499999999999,3.7066666666666666,11345.0,1302
2397,2022,211011446,,425.5,3.0,1.0,2.0,1.13335,1.6536499999999998,1.4541499999999998,5.07865,1.0314999999999999,3.2266666666666666,24557.0,2239
2398,2022,211011446,,425.5,3.0,1.0,2.0,1.13335,1.6536499999999998,1.4541499999999998,5.07865,1.0314999999999999,3.2266666666666666,24557.0,1897
2399,2022,211011448,,457.5,3.0,2.0,2.0,3.9576,5.0047,4.5676000000000005,8.1036,0.9288,3.5733333333333333,15587.0,1886
2400,2022,211011449,,453.0,3.0,1.5,2.0,2.3773,2.95905,2.1062000000000003,6.3242,1.05025,3.9783333333333335,4591.0,251
2401,2022,211021261,,563.0,3.5,2.0,2.0,3.6991500000000004,5.1607,4.8001000000000005,4.880750000000001,1.0523,4.068333333333333,17328.0,230
2402,2022,211021261,,563.0,3.5,2.0,2.0,3.6991500000000004,5.1607,4.8001000000000005,4.880750000000001,1.0523,4.068333333333333,17328.0,91
2403,2022,211021262,,701.75,4.5,2.5,2.0,10.76325,3.9257999999999997,5.22555,10.3668,0.90385,2.4541666666666666,10984.0,159
2404,2022,211021262,,701.75,4.5,2.5,2.0,10.76325,3.9257999999999997,5.22555,10.3668,0.90385,2.4541666666666666,10984.0,49
2405,2022,211031263,,463.0,3.0,2.0,2.0,3.2115,2.9079,5.101699999999999,4.508050000000001,1.0274,2.45,13053.0,745
2406,2022,211031267,,462.5,3.0,1.0,2.0,1.3792,4.1247,2.5047,6.3793,1.7242,2.7583333333333333,22881.0,813
2407,2022,211031268,,530.5,3.0,2.0,2.0,2.056,5.0745,1.6101,9.3817,0.6876,2.158333333333333,10484.0,3112
2408,2022,211031452,,480.0,3.0,2.0,2.0,2.9908,3.6056,4.6209,5.2057,1.1875,1.1566666666666667,5194.0,2496
2409,2022,211041270,,478.0,3.0,1.0,1.0,1.3117,6.8763000000000005,3.6513,5.1932,1.0103,2.9483333333333333,18406.0,662
2410,2022,211041271,,438.0,2.0,1.0,1.0,0.8715,6.4300999999999995,3.27555,3.08625,1.45265,4.156666666666666,13875.0,1121
2411,2022,211041273,,553.0,4.0,2.0,2.0,4.324949999999999,9.449300000000001,3.9697500000000003,2.3196,0.96245,2.8549999999999995,12949.0,739
2412,2022,211051274,,530.0,3.0,1.0,2.0,2.6629,2.4547,12.161,17.543,1.3275,3.58,10661.0,367
2413,2022,211051275,,515.25,3.0,2.0,2.0,3.5788,12.8762,1.58005,4.0147,1.4349,4.555833333333333,11698.0,545
2414,2022,211051276,,590.0,4.0,1.5,2.5,23.239,21.848399999999998,15.407050000000002,20.96785,2.5098000000000003,9.931666666666667,15304.0,153
2415,2022,211051276,,590.0,4.0,1.5,2.5,23.239,21.848399999999998,15.407050000000002,20.96785,2.5098000000000003,9.931666666666667,15304.0,547
2416,2022,211051278,,437.0,3.0,1.5,1.5,1.2873999999999999,14.0199,2.07865,1.8148,1.05005,3.6574999999999998,20684.0,1324
2417,2022,211051279,,405.0,2.0,1.0,,16.863799999999998,inf,26.4257,26.3998,0.9924,8.243333333333334,6076.0,196
2418,2022,211051280,,607.5,4.0,2.0,3.0,5.5943000000000005,11.1254,8.4862,7.0068,1.0115,15.241666666666667,7380.0,246
2419,2022,211051281,,475.0,3.0,2.0,2.0,1.6327,9.8358,4.0465,6.1561,1.2835,4.7683333333333335,25509.0,1028
2420,2022,211051282,,488.75,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10302.0,29
2421,2022,211051282,,488.75,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10302.0,25
2422,2022,211051282,,488.75,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10302.0,81
2423,2022,211051282,,488.75,3.0,1.5,3.0,6.13125,9.920250000000001,12.839200000000002,18.8817,1.1989,5.65,10302.0,18
2424,2022,211051283,,430.0,3.0,1.0,4.0,7.024,22.9248,11.0498,6.3296,0.2440999999999999,4.321666666666667,10625.0,307
2425,2022,211051284,,465.0,2.5,1.5,1.5,0.53215,5.1006,8.2456,13.6276,0.6052500000000001,6.727499999999999,10266.0,220
2426,2022,211051285,,395.0,2.0,1.0,2.0,10.22,23.7105,13.5653,9.557,0.5916,3.03,8549.0,662
2427,2022,211051286,,377.5,2.0,1.0,2.0,64.2326,2.8789,37.4699,36.1157,1.3119,2.9266666666666667,17293.0,272
2428,2022,212011289,,517.5,3.0,2.0,1.5,18.40685,inf,19.60945,34.446650000000005,1.4380000000000002,2.4175,19628.0,165
2429,2022,212011289,,517.5,3.0,2.0,1.5,18.40685,inf,19.60945,34.446650000000005,1.4380000000000002,2.4175,19628.0,94
2430,2022,212011289,,517.5,3.0,2.0,1.5,18.40685,inf,19.60945,34.446650000000005,1.4380000000000002,2.4175,19628.0,60
2431,2022,212011546,,470.5,4.0,2.0,2.0,1.9726,12.9268,8.5241,28.1876,1.2050999999999998,6.425,,273
2432,2022,212011547,,420.5,4.0,2.0,3.0,1.2415999999999998,61.7397,22.9348,31.0956,0.6319,3.036666666666666,,76
2433,2022,212011547,,420.5,4.0,2.0,3.0,1.2415999999999998,61.7397,22.9348,31.0956,0.6319,3.036666666666666,,68
2434,2022,212011547,,420.5,4.0,2.0,3.0,1.2415999999999998,61.7397,22.9348,31.0956,0.6319,3.036666666666666,,145
2435,2022,212011548,,456.25,3.0,1.0,2.0,15.63215,30.56575,16.1663,53.069199999999995,2.4989999999999997,8.385833333333334,,248
2436,2022,212011550,,458.0,4.0,2.0,2.0,4.0131499999999996,12.55495,4.8416,33.34165,2.052,6.689166666666667,,919
2437,2022,212011551,,385.0,2.5,1.5,1.5,1.2725499999999998,15.6248,0.7172499999999999,36.2671,2.2761,2.350833333333333,,3767
2438,2022,212021293,,445.0,4.0,2.0,2.0,2.3411,7.2881,6.2364,21.4534,0.707,3.5316666666666667,25194.0,2132
2439,2022,212021295,,375.0,3.0,1.0,1.5,3.601,5.476,2.86,6.4775,1.0471,2.03,13346.0,1111
2440,2022,212021297,,410.5,3.0,1.0,1.0,2.033,4.1355,4.66,12.1297,1.1678,4.413333333333333,12740.0,822
2441,2022,212021299,,558.75,4.0,2.5,3.0,7.06765,inf,7.245,17.95545,1.40595,7.150833333333333,9253.0,369
2442,2022,212021453,,434.5,3.0,2.0,2.0,7.2398,4.5596000000000005,2.3355,10.405,0.5245,4.043333333333333,12698.0,1129
2443,2022,212021456,,425.0,3.0,1.0,2.0,2.14615,5.7632,1.8006,16.3417,1.24265,4.23,15972.0,3250
2444,2022,212031306,,518.0,4.0,2.0,2.0,2.8395,9.3752,4.4685,17.592599999999997,1.139,2.623333333333333,19999.0,992
2445,2022,212031308,,785.0,4.0,2.0,6.0,11.4696,18.7118,10.2465,25.4479,1.2544000000000002,10.646666666666668,8342.0,568
2446,2022,212031308,,785.0,4.0,2.0,6.0,11.4696,18.7118,10.2465,25.4479,1.2544000000000002,10.646666666666668,8342.0,220
2447,2022,212031555,,485.5,4.0,2.0,2.0,5.8893,3.9916,6.21,24.9969,1.7134,5.778333333333333,,1723
2448,2022,212031557,,462.5,4.0,2.0,2.0,4.4978,6.684699999999999,4.5133,26.2965,1.3371,2.7,,6815
2449,2022,212031561,,427.5,3.0,2.0,2.0,3.2241,6.5585,1.7034,15.7164,0.8679,2.746666666666667,,1425
2450,2022,212041309,,497.5,3.0,1.5,2.0,3.1518000000000006,6.86845,5.4528,3.60445,1.1195,3.5441666666666665,12653.0,436
2451,2022,212041310,,478.0,3.0,2.0,1.5,1.3028,8.401800000000001,3.1156,1.7993999999999999,1.14805,2.413333333333333,15145.0,1205
2452,2022,212041312,,375.5,3.0,1.0,2.0,4.2494,3.4434,3.2028000000000003,3.0927,0.5045,4.510000000000001,24702.0,8616
2453,2022,212041313,,650.0,4.0,2.0,2.0,5.659,9.9977,4.105300000000001,7.4784,0.9837,4.363333333333333,10851.0,884
2454,2022,212041316,,373.0,2.0,1.0,1.0,3.4024,4.0055000000000005,3.1076499999999996,2.36945,0.7289,5.803333333333333,8129.0,2760
2455,2022,212041317,,418.0,2.0,1.0,1.0,1.8471,6.567399999999999,3.5459,3.4777,0.7457999999999999,2.405,25844.0,2212
2456,2022,212041565,,435.5,3.0,1.0,1.0,3.0622,4.948300000000001,1.3934000000000002,2.278,0.3295,3.2983333333333333,,1314
2457,2022,212051319,,487.5,3.0,1.0,2.0,1.2997,8.9935,1.6843,3.1547,0.8699,2.5116666666666663,22345.0,713
2458,2022,212051321,,575.0,4.0,2.0,2.0,2.3472,12.1359,2.182,3.2266,0.6872999999999999,3.46,23138.0,2781
2459,2022,212051323,,567.5,3.0,2.0,2.0,1.5879,10.0406,3.2328,3.032,0.6123999999999999,2.8516666666666666,17034.0,1472
2460,2022,212051325,,485.0,3.0,1.0,2.0,5.421,7.445,2.3386,4.008,1.1637,4.096666666666667,22129.0,1314
2461,2022,212051326,,505.0,2.0,1.0,1.0,1.85015,8.3613,3.3144,3.0940000000000003,0.90865,2.525,25626.0,2016
2462,2022,212051567,,437.5,2.0,1.0,1.0,2.5524000000000004,10.227450000000001,1.8897,2.5730500000000003,1.6967,2.8108333333333335,,1814
2463,2022,213011328,,365.0,3.0,1.0,2.0,2.781,14.2607,2.369,11.2126,0.6001000000000001,5.546666666666667,9473.0,5442
2464,2022,213011328,,365.0,3.0,1.0,2.0,2.781,14.2607,2.369,11.2126,0.6001000000000001,5.546666666666667,9473.0,274
2465,2022,213011333,,346.5,3.0,1.0,2.0,4.2483,14.1286,1.6732,6.1069,1.2567000000000002,3.4633333333333334,15108.0,5042
2466,2022,213011339,,405.5,3.0,2.0,1.0,3.10455,14.81205,2.7887000000000004,6.8854500000000005,0.8948,2.5858333333333334,13753.0,1800
2467,2022,213011340,,436.0,3.0,2.0,1.0,3.1483000000000003,13.2915,2.3862,3.7863,2.5526,4.0616666666666665,18526.0,1536
2468,2022,213011570,,515.0,4.0,2.0,2.0,2.6768,10.3257,5.6206000000000005,10.9435,1.091,2.9483333333333333,,1197
2469,2022,213021341,,417.5,2.0,1.0,1.0,0.80135,7.5767,4.6909,2.01005,0.63615,2.2533333333333334,14227.0,915
2470,2022,213021342,,365.5,2.5,1.0,2.0,3.5507,3.6153,0.94395,5.511699999999999,1.1991,2.1283333333333334,21215.0,1722
2471,2022,213021343,,482.5,3.0,1.5,1.0,3.9055999999999997,3.4970499999999998,1.7839,3.93675,0.75925,2.535833333333333,16210.0,2333
2472,2022,213021343,,482.5,3.0,1.5,1.0,3.9055999999999997,3.4970499999999998,1.7839,3.93675,0.75925,2.535833333333333,16210.0,904
2473,2022,213021344,,535.0,3.0,1.0,2.0,1.4201000000000001,1.28615,4.122350000000001,6.363099999999999,0.6453,4.0525,20403.0,964
2474,2022,213021346,,585.0,2.0,1.0,1.0,0.6511,2.7222,6.2337,7.0311,0.5742999999999999,2.243333333333333,17895.0,1173
2475,2022,213031347,,437.5,3.0,2.0,2.0,2.5756,3.607,2.7229,9.7391,1.1586,3.178333333333333,22730.0,1509
2476,2022,213031350,,507.0,2.5,1.0,1.0,1.0815,4.1251999999999995,1.86105,7.983499999999999,0.8626,1.785,10723.0,3042
2477,2022,213031352,,543.5,3.0,1.0,2.0,1.2853,3.6741,3.1273,8.102,0.923,2.286666666666666,17260.0,847
2478,2022,213041358,,370.0,3.0,2.0,2.0,6.4502,21.2456,3.4573,27.0758,1.1204,5.9383333333333335,23700.0,4077
2479,2022,213041360,,462.5,4.0,2.0,2.0,5.0338,11.8873,3.0606,8.0643,1.0635,3.28,24810.0,4175
2480,2022,213041573,,417.5,4.0,2.0,2.0,13.5777,35.6034,16.2504,38.217299999999994,0.9927,14.583333333333332,,2722
2481,2022,213041574,,462.0,4.0,2.0,2.0,7.4227,9.4024,5.2616000000000005,10.9012,3.084,6.41,,763
2482,2022,213041574,,462.0,4.0,2.0,2.0,7.4227,9.4024,5.2616000000000005,10.9012,3.084,6.41,,703
2483,2022,213051466,,482.5,4.0,2.0,2.0,5.8802,7.871199999999999,2.6558,4.04125,0.97375,2.640833333333333,23568.0,6842
2484,2022,213051585,,447.0,4.0,2.0,2.0,5.1188,2.1131,4.0365,10.5963,0.5808,2.7916666666666665,,6763
2485,2022,213051587,,452.5,3.5,2.0,2.0,3.48935,4.514900000000001,4.9577,4.87075,1.31705,4.604166666666667,,487
2486,2022,214011370,,435.0,3.0,2.0,2.0,6.426399999999999,19.0153,9.0211,17.502599999999997,0.8997,3.815,23772.0,1870
2487,2022,214011372,,410.5,3.0,1.0,2.0,2.6337,16.972900000000003,2.1703,20.0976,0.667,3.296666666666667,20572.0,6145
2488,2022,214011372,,410.5,3.0,1.0,2.0,2.6337,16.972900000000003,2.1703,20.0976,0.667,3.296666666666667,20572.0,796
2489,2022,214011374,,437.5,3.0,1.5,2.0,6.9666,17.63775,4.706849999999999,21.75105,1.4252500000000001,8.0975,26503.0,801
2490,2022,214011375,,430.5,3.0,2.0,2.0,1.0752000000000002,21.4649,5.3164,19.8473,0.8777999999999999,3.558333333333333,17777.0,1663
2491,2022,214021377,,477.5,3.0,2.0,2.0,22.3665,15.9065,13.9587,15.2024,2.9482,5.251666666666667,14154.0,781
2492,2022,214021378,,627.0,3.0,2.0,2.0,21.8809,10.7783,19.1125,35.7404,8.322299999999998,9.805,5790.0,9
2493,2022,214021378,,627.0,3.0,2.0,2.0,21.8809,10.7783,19.1125,35.7404,8.322299999999998,9.805,5790.0,32
2494,2022,214021378,,627.0,3.0,2.0,2.0,21.8809,10.7783,19.1125,35.7404,8.322299999999998,9.805,5790.0,29
